ID,Name,Sex,Age,Height,Weight,Team,NOC,Games,Year,Season,City,Sport,Event,Medal
101268,Paul Robert,M,NA,NA,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
101271,Victor Robert,M,NA,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
101271,Victor Robert,M,NA,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",NA
101344,David Donaldson Robertson,M,31,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Golf,Golf Men's Individual,Bronze
101432,Douglas Francis Robinson,M,35,NA,NA,Union des Socits Franais de Sports Athletiques,GBR,1900 Summer,1900,Summer,Paris,Cricket,Cricket Men's Cricket,Silver
101468,Sidney John Robinson,M,23,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 2,500 metres Steeplechase",Silver
101468,Sidney John Robinson,M,23,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 4,000 metres Steeplechase",Bronze
101468,Sidney John Robinson,M,23,NA,NA,Amateur Athletic Association,GBR,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 5,000 metres, Team",Gold
101553,Louis Roche,M,NA,NA,NA,Stade Franais AC-2,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Pairs,NA
101561,Samuel Roche,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
101618,Conrad Karl Rderer,M,31,NA,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",Gold
101618,Conrad Karl Rderer,M,31,NA,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Gold
101688,Joseph Rodrigues,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
101689,Max Rodrigues,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
101916,Jules Roffe,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
101921,Louis Joseph Roffo,M,21,NA,NA,Racing Club de France,FRA,1900 Summer,1900,Summer,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
101933,A. Roger,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
102156,Jules Louis Rolland,M,23,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
102274,Georges Romas,M,NA,NA,NA,Brussels Swimming and Water Polo Club,BEL,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Silver
102384,Ronaux,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Freestyle,NA
102435,Alban Rooman,M,NA,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
102435,Alban Rooman,M,NA,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",NA
102451,Roosevelt,M,NA,NA,NA,Verveine-41,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
102451,Roosevelt,M,NA,NA,NA,Verveine-19,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
102452,Cornelius Louis Andr Roosevelt,M,21,NA,NA,Union des Socits Franais de Sports Athletiques,USA,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Gold
102475,Roquais,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters, Individual",NA
102484,H. F. Roques,M,NA,NA,NA,Union des Socits Franais de Sports Athletiques,FRA,1900 Summer,1900,Summer,Paris,Cricket,Cricket Men's Cricket,Silver
102560,Joseph-Marie Ros,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
102587,Pierre Rosenbaum,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
102589,"Hedwiga Rosenbaumov (Austerlitz-, -Raabe)",F,35,NA,NA,Bohemia,BOH,1900 Summer,1900,Summer,Paris,Tennis,Tennis Women's Singles,Bronze
102589,"Hedwiga Rosenbaumov (Austerlitz-, -Raabe)",F,35,NA,NA,Bohemia/Great Britain,BOH,1900 Summer,1900,Summer,Paris,Tennis,Tennis Mixed Doubles,Bronze
102642,B. Rosier,M,NA,NA,NA,Libellule de Paris-3,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Team Swimming,NA
102774,Jules Raymond Rossignol,M,30,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
102793,Paul Rosso,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
102794,Louis Antoine Phocion Rossollin,M,62,NA,NA,Ariette-8,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
102794,Louis Antoine Phocion Rossollin,M,62,NA,NA,Ariette-10,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
102794,Louis Antoine Phocion Rossollin,M,62,NA,NA,Ariette-10,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0.5-1 Ton,NA
102808,Rostin,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
102894,Emil Rotong,M,21,NA,NA,Germany,GER,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
102944,Adolphe Emmanuel Rouleau,M,32,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
103047,"Stanley Rupert ""Stan"" Rowley",M,23,178,71,Australia,AUS,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 60 metres,Bronze
103047,"Stanley Rupert ""Stan"" Rowley",M,23,178,71,Australia,AUS,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 100 metres,Bronze
103047,"Stanley Rupert ""Stan"" Rowley",M,23,178,71,Australia,AUS,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 200 metres,Bronze
103047,"Stanley Rupert ""Stan"" Rowley",M,23,178,71,Amateur Athletic Association,AUS,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 5,000 metres, Team",Gold
103054,Roy,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Hacks And Hunter Combined,NA
103182,Karl August Ruberl,M,18,182,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Freestyle,Bronze
103182,Karl August Ruberl,M,18,182,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Backstroke,Silver
103182,Karl August Ruberl,M,18,182,NA,Austria,AUT,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Obstacle Course,NA
103332,Ruez,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
103655,Carl Wilhelm Hugo Rster,M,28,NA,NA,Favorite Hammonia-3,GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Bronze
103655,Carl Wilhelm Hugo Rster,M,28,NA,NA,Favorite Hammonia-3,GER,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
103689,Walter Mathers Rutherford,M,42,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Golf,Golf Men's Individual,Silver
104066,Francis Sabourin,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
104066,Francis Sabourin,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters, Individual",NA
104113,mile Sacr,M,NA,NA,NA,Fantlet-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
104113,mile Sacr,M,NA,NA,NA,Fantlet-7,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0-0.5 Ton,NA
104113,mile Sacr,M,NA,NA,NA,Fantlet-7,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0-0.5 Ton,Gold
104365,Saignier,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
104399,Adrien Gaston Calley Saint-Paul de Sinay,M,45,NA,NA,Belgium-1,BEL,1900 Summer,1900,Summer,Paris,Equestrianism,Equestrianism Mixed Four-In-Hand Competition,NA
104841,Maurice Gustave Fernand Salomez,M,20,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 800 metres,NA
104899,Salvanahac,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
104919,Salzard,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
104980,Pierre Samiac,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
105386,Silvaine Gustave Sandras,M,28,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,Gold
105390,Charles Edward Sands,M,34,181,NA,United States,USA,1900 Summer,1900,Summer,Paris,Golf,Golf Men's Individual,Gold
105390,Charles Edward Sands,M,34,181,NA,United States,USA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Singles,NA
105390,Charles Edward Sands,M,34,181,NA,United States,USA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Mixed Doubles,NA
105390,Charles Edward Sands,M,34,181,NA,United States/Great Britain,USA,1900 Summer,1900,Summer,Paris,Tennis,Tennis Men's Doubles,NA
105565,Italo Santelli,M,33,NA,NA,Italy,ITA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
105565,Italo Santelli,M,33,NA,NA,Italy,ITA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",Silver
105566,Orazio Egidio Santelli,M,NA,NA,NA,Italy,ITA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",NA
105673,"Fernando ""Fernand"" Sanz y Martinez de Arizala",M,19,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,Silver
105848,mile Pierre Sarrade,M,23,NA,NA,Racing Club de France,FRA,1900 Summer,1900,Summer,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Silver
105848,mile Pierre Sarrade,M,23,NA,NA,Union des Socits Franais de Sports Athletiques,FRA,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Gold
106097,Fritz Sauer,M,NA,NA,NA,Germany,GER,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
106147,L. Saunire,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Cycling,Cycling Men's Sprint,NA
106150,Saurel,M,NA,NA,NA,Club Nautique de Franais-1,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
106157,Marie Maurice Jacques Alfred Sautereau,M,39,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Croquet,"Croquet Mixed Singles, One Ball",NA
106157,Marie Maurice Jacques Alfred Sautereau,M,39,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Croquet,"Croquet Mixed Singles, Two Balls",Bronze
106337,"William George ""Billy"" Saward",M,31,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Marathon,NA
106413,Ole Andreas Sther,M,30,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
106413,Ole Andreas Sther,M,30,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Silver
106413,Ole Andreas Sther,M,30,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",NA
106413,Ole Andreas Sther,M,30,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",NA
106413,Ole Andreas Sther,M,30,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",NA
106501,Schaan,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
106680,Fritz Scheider,M,NA,NA,NA,Germany,GER,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,NA
106757,mile Scherb,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
106943,Ferdinand Schlatter,M,NA,NA,NA,Gwendoline-22,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
106943,Ferdinand Schlatter,M,NA,NA,NA,Gwendoline-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 2-3 Ton,Bronze
106943,Ferdinand Schlatter,M,NA,NA,NA,Gwendoline-2,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 2-3 Ton,NA
107090,Eugen Stahl Schmidt,M,38,NA,NA,Denmark/Sweden,DEN,1900 Summer,1900,Summer,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
107171,August Friedrich Christian Schmierer,M,30,NA,NA,Frankfurt Club,GER,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
107247,Alfred John Schneidau,M,33,NA,NA,Union des Socits Franais de Sports Athletiques,GBR,1900 Summer,1900,Summer,Paris,Cricket,Cricket Men's Cricket,Silver
107357,Otto Bruno Schoenfeld,M,28,178,83,United States,USA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Masters, Individual",NA
107417,Alfons Schne,M,NA,NA,NA,Germany,GER,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
107584,Ern Schubert,M,18,NA,NA,Hungary,HUN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 60 metres,NA
107584,Ern Schubert,M,18,NA,NA,Hungary,HUN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 100 metres,NA
107584,Ern Schubert,M,18,NA,NA,Hungary,HUN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 200 metres,NA
107584,Ern Schubert,M,18,NA,NA,Hungary,HUN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Long Jump,NA
107662,Ernst Ludwig Emanuel Schultz,M,20,NA,NA,Denmark,DEN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres,Bronze
108043,Justus Moak Scrafford,M,22,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 800 metres,NA
108188,Lon Se,M,22,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",Bronze
108188,Lon Se,M,22,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters and Amateurs, Individual",Bronze
108195,Tom Seeberg,M,40,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
108195,Tom Seeberg,M,40,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Silver
108195,Tom Seeberg,M,40,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",NA
108195,Tom Seeberg,M,40,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",NA
108195,Tom Seeberg,M,40,NA,NA,Norway,NOR,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",NA
108264,Louis Segondi,M,20,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Athletics,"Athletics Men's 1,500 metres",NA
108432,Pierre Joseph Louis Selderslagh,M,27,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Masters, Individual",NA
108524,Georges Casimir Semelaigne,M,46,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
108525,mile Fernand Semelaigne,M,34,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
108545,Georges Louis Paul Smichon,M,34,NA,NA,Giselle-6,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0-0.5 Ton,NA
108545,Georges Louis Paul Smichon,M,34,NA,NA,Giselle-6,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 0-0.5 Ton,NA
108592,Joseph Marie Florent Henri Snat,M,35,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
108592,Joseph Marie Florent Henri Snat,M,35,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
108850,Guillaume Sron,M,NA,NA,NA,Brussels Swimming and Water Polo Club,BEL,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Silver
108898,Auguste Serrurier,M,43,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Archery,Archery Men's Sur La Perche a La Herse,Silver
108898,Auguste Serrurier,M,43,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Archery,Archery Men's Sur La Perche a La Pyramide,Silver
109494,"Richard ""Dick"" Sheldon",M,21,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Shot Put,Gold
109494,"Richard ""Dick"" Sheldon",M,21,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Discus Throw,Bronze
109497,Lewis Pendleton Sheldon,M,25,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Standing High Jump,Bronze
109497,Lewis Pendleton Sheldon,M,25,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Standing Long Jump,NA
109497,Lewis Pendleton Sheldon,M,25,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Triple Jump,Bronze
109497,Lewis Pendleton Sheldon,M,25,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Standing Triple Jump,NA
110226,Sidrac,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
110468,Henrik Sillem,M,33,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",NA
110468,Henrik Sillem,M,33,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Bronze
110468,Henrik Sillem,M,33,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
110468,Henrik Sillem,M,33,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",NA
110468,Henrik Sillem,M,33,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",NA
110468,Henrik Sillem,M,33,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",NA
110468,Henrik Sillem,M,33,NA,NA,Netherlands,NED,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",NA
110754,Simon,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
111330,Sion,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,Shooting Men's Trap,NA
111484,Andr Jules Henri Six,M,20,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's Underwater Swimming,Silver
111863,Henry Berry Slack,M,23,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 100 metres,NA
111863,Henry Berry Slack,M,23,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
112108,"Antoine Joseph Ghislain ""Tony"" Smet",M,30,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
112108,"Antoine Joseph Ghislain ""Tony"" Smet",M,30,NA,NA,Belgium,BEL,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",NA
112272,Harrison Preserved Smith,M,23,NA,NA,United States,USA,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 800 metres,NA
112430,V. Smith,M,NA,NA,NA,Moseley Wanderers,GBR,1900 Summer,1900,Summer,Paris,Rugby,Rugby Men's Rugby,Silver
112502,"Henricus Petrus Augustinus Johannes ""Henri"" Smulders",M,36,NA,NA,Mascotte,NED,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed Open,NA
112502,"Henricus Petrus Augustinus Johannes ""Henri"" Smulders",M,36,NA,NA,Mascotte,NED,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,Silver
112502,"Henricus Petrus Augustinus Johannes ""Henri"" Smulders",M,36,NA,NA,Mascotte,NED,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 3-10 Ton,NA
112720,Gustaf Fredrik Sderstrm,M,34,NA,NA,Denmark/Sweden,SWE,1900 Summer,1900,Summer,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
112720,Gustaf Fredrik Sderstrm,M,34,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Shot Put,NA
112720,Gustaf Fredrik Sderstrm,M,34,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Discus Throw,NA
113183,Victor Jean Marie Sonnemans,M,25,NA,NA,Brussels Swimming and Water Polo Club,BEL,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Silver
113397,Ovide Daniel Louis Henri Soubeyran,M,24,NA,NA,Club Nautique de Lyon-2,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,Silver
113397,Ovide Daniel Louis Henri Soubeyran,M,24,NA,NA,Club Nautique de Lyon-2,FRA,1900 Summer,1900,Summer,Paris,Rowing,Rowing Men's Coxed Fours,NA
113400,Soucaret,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Shooting,Shooting Men's Trap,NA
113406,Souchu,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Swimming,"Swimming Men's 1,000 metres Freestyle",NA
113411,Marie Frdric Marc Soudois,M,35,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Foil, Individual",NA
113458,Sourzat,M,NA,NA,NA,France,FRA,1900 Summer,1900,Summer,Paris,Gymnastics,Gymnastics Men's Individual All-Around,NA
113625,"Frederick George ""Fred"" Spackman",M,NA,NA,NA,Upton Park FC,GBR,1900 Summer,1900,Summer,Paris,Football,Football Men's Football,Gold
113669,mile Hilaire Spannoghe,M,NA,NA,NA,Univ. of Brussels,BEL,1900 Summer,1900,Summer,Paris,Football,Football Men's Football,Bronze
113730,Zoltn Speidl,M,20,NA,NA,Hungary,HUN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres,NA
113730,Zoltn Speidl,M,20,NA,NA,Hungary,HUN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 800 metres,NA
113730,Zoltn Speidl,M,20,NA,NA,Hungary,HUN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 200 metres Hurdles,NA
114107,Karl Gustaf Vilhelm Staaf (Johansson-),M,19,NA,NA,Denmark/Sweden,SWE,1900 Summer,1900,Summer,Paris,Tug-Of-War,Tug-Of-War Men's Tug-Of-War,Gold
114107,Karl Gustaf Vilhelm Staaf (Johansson-),M,19,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Pole Vault,NA
114107,Karl Gustaf Vilhelm Staaf (Johansson-),M,19,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Triple Jump,NA
114107,Karl Gustaf Vilhelm Staaf (Johansson-),M,19,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Standing Triple Jump,NA
114107,Karl Gustaf Vilhelm Staaf (Johansson-),M,19,NA,NA,Sweden,SWE,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's Hammer Throw,NA
114174,Stagliano,M,NA,NA,NA,Italy,ITA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's Sabre, Individual",NA
114177,Konrad Stheli,M,33,168,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres",Bronze
114177,Konrad Stheli,M,33,168,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Pistol, 50 metres, Team",Gold
114177,Konrad Stheli,M,33,168,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres",NA
114177,Konrad Stheli,M,33,168,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Gold
114177,Konrad Stheli,M,33,168,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Kneeling, 300 metres",Gold
114177,Konrad Stheli,M,33,168,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Prone, 300 metres",NA
114177,Konrad Stheli,M,33,168,NA,Switzerland,SUI,1900 Summer,1900,Summer,Paris,Shooting,"Shooting Men's Free Rifle, Standing, 300 metres",NA
114396,Frederick Stapleton,M,23,NA,NA,"Osborne Swimming Club, Manchester",GBR,1900 Summer,1900,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Gold
114396,Frederick Stapleton,M,23,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Freestyle,NA
114396,Frederick Stapleton,M,23,NA,NA,Great Britain,GBR,1900 Summer,1900,Summer,Paris,Swimming,Swimming Men's 200 metres Obstacle Course,NA
